id_inscripcion,total_ausencias,promedio_notas
1.0,0.0,
2.0,0.0,5.550000000000001
3.0,0.0,1.6
4.0,0.0,
5.0,0.0,4.4
6.0,0.0,
7.0,0.0,
8.0,0.0,5.1
10.0,0.0,
11.0,0.0,
12.0,0.0,1.7
13.0,0.0,5.3
14.0,0.0,
15.0,0.0,1.3
16.0,0.0,
17.0,0.0,6.2
18.0,0.0,
19.0,0.0,
20.0,0.0,
22.0,0.0,6.6
23.0,0.0,
24.0,0.0,2.3
25.0,0.0,
26.0,0.0,2.4
27.0,0.0,
28.0,0.0,
29.0,0.0,1.1
30.0,0.0,6.0
31.0,0.0,3.75
32.0,1.0,
33.0,0.0,3.0
34.0,0.0,
35.0,0.0,
36.0,0.0,6.6
37.0,0.0,1.2
38.0,0.0,
39.0,0.0,
40.0,0.0,
41.0,0.0,2.95
42.0,0.0,
44.0,0.0,2.4
46.0,0.0,1.4
47.0,0.0,
48.0,0.0,1.2
49.0,0.0,4.6
50.0,0.0,1.6
51.0,0.0,5.6
52.0,0.0,4.85
53.0,0.0,4.5
54.0,0.0,
55.0,0.0,
56.0,0.0,
57.0,0.0,
58.0,0.0,5.1
59.0,0.0,
60.0,0.0,
61.0,0.0,
62.0,0.0,
63.0,0.0,5.7
64.0,0.0,2.6
65.0,0.0,
66.0,0.0,
67.0,1.0,
68.0,0.0,2.7
69.0,0.0,
70.0,0.0,2.3
71.0,0.0,5.7
72.0,0.0,3.6333333333333337
74.0,0.0,3.3
75.0,0.0,5.1
76.0,0.0,2.4
77.0,0.0,6.6
78.0,0.0,2.25
79.0,0.0,
80.0,0.0,5.6
81.0,0.0,3.2
82.0,0.0,4.7
83.0,1.0,2.7
84.0,0.0,
86.0,0.0,
87.0,0.0,1.9
88.0,0.0,6.2
89.0,0.0,
91.0,0.0,2.4
92.0,0.0,4.9
93.0,0.0,
94.0,0.0,1.5
95.0,0.0,4.9
96.0,0.0,2.55
97.0,1.0,
98.0,0.0,
99.0,0.0,
100.0,0.0,
101.0,0.0,4.4
102.0,0.0,2.95
103.0,0.0,
104.0,0.0,5.833333333333333
105.0,0.0,2.5
106.0,0.0,4.8
108.0,0.0,4.8999999999999995
109.0,0.0,
110.0,0.0,
112.0,0.0,4.45
113.0,1.0,1.5
114.0,0.0,1.1
115.0,0.0,
116.0,0.0,
117.0,0.0,
118.0,0.0,
119.0,0.0,
120.0,0.0,6.7
121.0,0.0,
122.0,0.0,3.7
123.0,0.0,
124.0,0.0,1.4
125.0,0.0,
126.0,0.0,6.3
127.0,0.0,
128.0,0.0,3.3
129.0,0.0,1.0
130.0,0.0,5.6
131.0,0.0,
132.0,0.0,3.4000000000000004
133.0,0.0,2.9
134.0,0.0,
135.0,0.0,
136.0,0.0,3.85
137.0,0.0,
138.0,0.0,
139.0,0.0,
141.0,0.0,4.9
142.0,0.0,
143.0,0.0,
144.0,0.0,
147.0,0.0,
148.0,0.0,
149.0,0.0,
151.0,1.0,4.6
152.0,0.0,1.9
153.0,0.0,
154.0,0.0,
155.0,0.0,
156.0,0.0,
157.0,0.0,4.366666666666667
158.0,0.0,
159.0,0.0,
161.0,0.0,
162.0,0.0,3.75
163.0,0.0,
164.0,0.0,1.5
165.0,0.0,6.5
167.0,0.0,4.449999999999999
168.0,0.0,2.5
169.0,0.0,3.7
170.0,0.0,2.5
171.0,0.0,
173.0,0.0,4.2
174.0,0.0,
175.0,0.0,3.9
176.0,0.0,4.6
177.0,0.0,6.1
178.0,0.0,
179.0,0.0,2.1
180.0,0.0,
181.0,0.0,4.7
182.0,0.0,4.6
183.0,0.0,1.65
184.0,0.0,6.9
185.0,0.0,
186.0,0.0,
187.0,0.0,
189.0,0.0,3.9
190.0,0.0,
191.0,0.0,2.1
192.0,0.0,
193.0,0.0,1.3
194.0,0.0,
195.0,0.0,
196.0,0.0,
197.0,0.0,4.9
198.0,0.0,
200.0,0.0,
201.0,0.0,
202.0,0.0,3.8
203.0,0.0,
204.0,0.0,
205.0,0.0,5.3
206.0,0.0,
207.0,0.0,
208.0,0.0,5.2
209.0,0.0,4.5
210.0,0.0,5.05
211.0,0.0,
212.0,0.0,1.0
213.0,0.0,
214.0,1.0,
215.0,0.0,
216.0,0.0,
217.0,0.0,
218.0,0.0,
219.0,0.0,4.6
220.0,0.0,6.8
221.0,0.0,
222.0,0.0,
223.0,0.0,
224.0,0.0,
225.0,0.0,2.4
226.0,0.0,1.0
227.0,0.0,6.7
228.0,0.0,
229.0,0.0,4.0
231.0,0.0,
233.0,0.0,1.2
234.0,0.0,
235.0,0.0,
236.0,1.0,4.8
237.0,0.0,3.4
238.0,0.0,
239.0,0.0,5.3
240.0,0.0,5.3
242.0,0.0,
243.0,0.0,
244.0,0.0,
245.0,0.0,6.5
246.0,0.0,1.9
247.0,0.0,
248.0,0.0,
249.0,0.0,2.8
250.0,0.0,4.7
251.0,0.0,2.8
252.0,0.0,
253.0,0.0,6.9
254.0,0.0,4.7
255.0,0.0,1.7
258.0,0.0,
259.0,0.0,3.8
260.0,0.0,2.8
261.0,0.0,
262.0,0.0,
263.0,0.0,6.9
264.0,0.0,
265.0,0.0,4.6
266.0,0.0,
267.0,0.0,6.0
268.0,0.0,
269.0,0.0,5.8
270.0,0.0,2.5
271.0,0.0,
272.0,0.0,6.0
273.0,0.0,2.2
274.0,0.0,
275.0,0.0,3.3
277.0,0.0,
278.0,0.0,3.7
279.0,0.0,
280.0,1.0,
281.0,0.0,5.1
282.0,1.0,4.7
283.0,0.0,
284.0,0.0,3.2
285.0,0.0,5.95
286.0,0.0,
287.0,0.0,
288.0,0.0,2.3499999999999996
289.0,0.0,
290.0,0.0,
291.0,0.0,3.7
292.0,0.0,3.7
293.0,0.0,3.85
294.0,0.0,5.9
295.0,0.0,
296.0,0.0,
297.0,0.0,
298.0,0.0,5.0
299.0,0.0,5.2
300.0,0.0,6.5
301.0,0.0,
302.0,0.0,4.2
303.0,0.0,5.8
304.0,0.0,3.55
305.0,0.0,6.2
306.0,0.0,
307.0,0.0,
308.0,0.0,3.2
309.0,0.0,6.6
310.0,0.0,4.3
311.0,0.0,
312.0,0.0,4.6
313.0,0.0,5.7
314.0,0.0,
315.0,0.0,
316.0,0.0,
317.0,0.0,7.0
319.0,0.0,1.7
320.0,1.0,6.3
321.0,1.0,
322.0,0.0,
324.0,0.0,
326.0,0.0,
327.0,0.0,6.5
328.0,0.0,1.3
329.0,0.0,
330.0,0.0,3.05
331.0,0.0,6.6
332.0,0.0,
333.0,0.0,3.05
334.0,0.0,
335.0,0.0,
336.0,0.0,
337.0,0.0,4.3
338.0,0.0,
339.0,0.0,
340.0,1.0,6.8
341.0,0.0,
342.0,0.0,4.7
343.0,0.0,1.2
346.0,0.0,
347.0,0.0,6.7
348.0,0.0,
349.0,0.0,2.7
350.0,0.0,2.0
351.0,0.0,5.6
352.0,0.0,5.7
353.0,0.0,
354.0,0.0,
355.0,0.0,3.2
356.0,0.0,
357.0,0.0,
358.0,0.0,
359.0,0.0,5.8
360.0,0.0,4.4
361.0,0.0,2.4
362.0,0.0,
363.0,0.0,
364.0,0.0,6.55
365.0,0.0,6.5
366.0,0.0,
367.0,0.0,3.15
368.0,0.0,
369.0,0.0,1.1
370.0,0.0,
371.0,0.0,6.2
372.0,0.0,4.8
373.0,0.0,2.8
374.0,0.0,
375.0,0.0,
376.0,0.0,
377.0,0.0,
378.0,0.0,
379.0,0.0,
380.0,0.0,
381.0,1.0,
382.0,0.0,4.9
383.0,0.0,3.6
384.0,0.0,
385.0,0.0,4.05
387.0,0.0,
388.0,0.0,5.800000000000001
389.0,0.0,4.6
390.0,0.0,5.0
391.0,0.0,1.3
392.0,1.0,2.85
393.0,0.0,
394.0,0.0,
395.0,0.0,
396.0,0.0,2.5
397.0,1.0,2.5999999999999996
398.0,0.0,
399.0,0.0,3.0
400.0,0.0,
402.0,0.0,
404.0,0.0,3.6
405.0,0.0,1.0
406.0,0.0,
407.0,0.0,2.9499999999999997
408.0,0.0,1.1
409.0,0.0,
410.0,0.0,2.233333333333333
411.0,0.0,
412.0,0.0,
413.0,0.0,
414.0,0.0,
415.0,0.0,1.8
416.0,0.0,1.6
417.0,0.0,6.3
419.0,0.0,3.2
420.0,0.0,3.0
421.0,0.0,3.1
422.0,0.0,4.5
423.0,0.0,
424.0,0.0,
425.0,0.0,6.2
426.0,0.0,2.5
427.0,0.0,5.4
428.0,0.0,
429.0,0.0,1.8
430.0,0.0,
431.0,1.0,5.5
432.0,0.0,
433.0,0.0,
434.0,0.0,
435.0,0.0,
437.0,0.0,
438.0,0.0,4.85
439.0,1.0,5.5
440.0,0.0,3.8
441.0,0.0,6.4
442.0,0.0,
443.0,0.0,6.6
444.0,0.0,4.0
446.0,0.0,4.2
447.0,0.0,
448.0,0.0,4.4
450.0,0.0,
451.0,0.0,
452.0,0.0,4.8
453.0,0.0,
454.0,0.0,5.5
455.0,0.0,6.1
456.0,0.0,3.7
457.0,0.0,
458.0,0.0,6.1
459.0,0.0,4.0
460.0,0.0,
461.0,0.0,3.3
462.0,0.0,6.5
463.0,0.0,
464.0,0.0,
465.0,0.0,
466.0,0.0,4.6
467.0,0.0,
468.0,0.0,
469.0,0.0,
470.0,0.0,6.5
471.0,0.0,3.9
472.0,1.0,4.45
473.0,0.0,
474.0,0.0,2.8
475.0,0.0,3.3
477.0,0.0,2.2
478.0,0.0,
479.0,0.0,6.0
480.0,0.0,6.1
481.0,0.0,
482.0,0.0,
484.0,0.0,
485.0,0.0,
486.0,0.0,5.366666666666667
487.0,1.0,
488.0,0.0,
489.0,0.0,6.5
490.0,0.0,2.5
491.0,0.0,
492.0,0.0,4.0
493.0,0.0,
494.0,0.0,3.2
495.0,0.0,1.7
496.0,0.0,
497.0,0.0,1.2
498.0,0.0,2.0
499.0,0.0,
500.0,0.0,
501.0,0.0,4.5
502.0,0.0,3.7
503.0,0.0,6.1
504.0,0.0,6.5
505.0,0.0,
509.0,0.0,5.0
510.0,0.0,6.5
511.0,0.0,
512.0,0.0,4.7
513.0,1.0,
514.0,1.0,5.9
515.0,0.0,4.9
517.0,0.0,
518.0,0.0,3.2
519.0,0.0,4.0
521.0,0.0,
522.0,0.0,2.4
523.0,0.0,3.2
524.0,0.0,
525.0,0.0,1.8
527.0,0.0,
528.0,0.0,
529.0,0.0,5.55
530.0,0.0,6.3
531.0,1.0,3.3
532.0,0.0,3.95
533.0,0.0,
534.0,0.0,5.9
535.0,1.0,2.9
536.0,0.0,3.5
537.0,0.0,
538.0,1.0,
539.0,0.0,
540.0,0.0,2.8000000000000003
541.0,0.0,2.625
542.0,1.0,
544.0,1.0,
545.0,0.0,
546.0,0.0,3.75
547.0,0.0,
548.0,0.0,5.3
549.0,0.0,4.6
550.0,0.0,1.4
552.0,0.0,4.0
553.0,0.0,
554.0,0.0,
555.0,0.0,
556.0,1.0,1.8
557.0,0.0,4.55
558.0,0.0,
559.0,0.0,
561.0,0.0,
562.0,0.0,6.2
563.0,0.0,2.5
564.0,0.0,
565.0,0.0,
566.0,0.0,
567.0,0.0,5.4
568.0,0.0,2.4000000000000004
569.0,0.0,2.4
570.0,0.0,
571.0,0.0,5.9
572.0,0.0,
573.0,1.0,
574.0,0.0,4.9
575.0,0.0,
576.0,0.0,
577.0,0.0,1.2
578.0,0.0,4.066666666666666
579.0,0.0,4.15
580.0,0.0,
581.0,0.0,2.2
582.0,0.0,
583.0,0.0,
585.0,0.0,2.3
586.0,0.0,
587.0,0.0,
588.0,0.0,2.0
589.0,0.0,
590.0,0.0,
591.0,0.0,
592.0,0.0,2.9
593.0,0.0,2.7
594.0,0.0,
595.0,0.0,1.6
596.0,0.0,3.4333333333333336
597.0,0.0,
598.0,0.0,
599.0,0.0,
600.0,0.0,
602.0,0.0,
603.0,0.0,3.8
604.0,1.0,
605.0,0.0,1.1
606.0,0.0,
607.0,0.0,
608.0,0.0,6.7
609.0,0.0,
610.0,0.0,3.6
611.0,0.0,
612.0,0.0,5.5
613.0,0.0,
614.0,0.0,
615.0,0.0,
616.0,0.0,
617.0,0.0,4.3
618.0,0.0,4.4
619.0,0.0,
621.0,1.0,1.5
622.0,0.0,
624.0,0.0,3.9
625.0,0.0,3.7
626.0,0.0,
627.0,0.0,
628.0,0.0,5.45
629.0,0.0,
630.0,0.0,
631.0,0.0,
632.0,0.0,5.1
634.0,0.0,2.1333333333333333
635.0,0.0,
636.0,0.0,
637.0,0.0,
638.0,0.0,
639.0,0.0,
640.0,0.0,4.7
641.0,0.0,
643.0,0.0,
644.0,0.0,3.4333333333333336
645.0,0.0,
647.0,0.0,
648.0,0.0,4.75
649.0,0.0,
650.0,0.0,4.3
651.0,0.0,6.5
652.0,0.0,
653.0,0.0,
654.0,0.0,2.5
655.0,0.0,
656.0,0.0,
657.0,0.0,2.0
658.0,0.0,3.45
659.0,0.0,3.7
660.0,0.0,
661.0,0.0,4.725
662.0,0.0,
663.0,0.0,
664.0,0.0,
665.0,0.0,6.9
666.0,0.0,1.1
667.0,0.0,5.1000000000000005
669.0,0.0,
670.0,0.0,
671.0,0.0,
672.0,1.0,
673.0,0.0,
674.0,0.0,3.7
675.0,0.0,
676.0,1.0,
677.0,0.0,
678.0,0.0,5.199999999999999
679.0,0.0,
680.0,0.0,2.6
681.0,0.0,
682.0,0.0,3.8
683.0,0.0,
684.0,0.0,
685.0,0.0,4.4
686.0,0.0,6.8
687.0,0.0,2.9
688.0,0.0,5.3
690.0,0.0,5.5
691.0,0.0,3.1
692.0,0.0,
693.0,0.0,
696.0,0.0,2.7
698.0,0.0,
700.0,0.0,
701.0,0.0,3.2
702.0,0.0,
703.0,1.0,
704.0,0.0,
705.0,0.0,
706.0,0.0,
707.0,0.0,
708.0,0.0,
710.0,0.0,
711.0,0.0,
712.0,0.0,
714.0,0.0,
715.0,0.0,
716.0,0.0,4.449999999999999
717.0,0.0,3.9
718.0,1.0,
719.0,0.0,1.3
720.0,0.0,5.9
721.0,0.0,
722.0,0.0,3.1
723.0,0.0,
724.0,0.0,
725.0,0.0,4.9
726.0,0.0,
727.0,0.0,
728.0,0.0,5.5
730.0,0.0,1.8
731.0,1.0,
732.0,0.0,
733.0,0.0,
734.0,0.0,1.7
735.0,0.0,1.8
736.0,0.0,2.875
737.0,0.0,5.3
738.0,0.0,1.7
739.0,0.0,6.6
740.0,0.0,4.9
741.0,0.0,
742.0,0.0,
743.0,0.0,6.2
744.0,0.0,4.55
745.0,0.0,
746.0,0.0,
747.0,0.0,3.2
748.0,0.0,6.9
749.0,0.0,4.6
750.0,0.0,5.9
751.0,0.0,4.5
752.0,0.0,3.2
753.0,0.0,
754.0,0.0,4.8
755.0,1.0,2.5
756.0,1.0,
757.0,0.0,3.5
758.0,0.0,3.033333333333333
759.0,0.0,3.35
761.0,0.0,4.0
762.0,0.0,6.6
763.0,0.0,
764.0,1.0,6.0
765.0,0.0,2.7
766.0,0.0,5.75
767.0,0.0,
768.0,0.0,3.9
769.0,0.0,
770.0,0.0,6.6
771.0,0.0,4.75
772.0,0.0,5.1
773.0,0.0,
774.0,0.0,6.8
775.0,0.0,2.3
776.0,0.0,6.8
777.0,0.0,1.8
778.0,1.0,
779.0,0.0,1.1
780.0,1.0,6.9
781.0,0.0,3.0
782.0,0.0,5.0
784.0,0.0,6.2
785.0,0.0,2.9
786.0,0.0,
787.0,0.0,5.15
788.0,0.0,
789.0,0.0,
790.0,0.0,
791.0,0.0,5.4
792.0,0.0,3.6
793.0,1.0,
794.0,0.0,1.6
795.0,0.0,
796.0,2.0,6.4
797.0,1.0,
798.0,0.0,
799.0,0.0,4.5
800.0,0.0,2.9
801.0,0.0,
803.0,0.0,5.2
804.0,0.0,
805.0,0.0,
806.0,0.0,3.7
807.0,0.0,2.9
808.0,0.0,4.1
809.0,0.0,3.95
810.0,0.0,
811.0,0.0,
812.0,0.0,
814.0,0.0,6.5
816.0,0.0,
817.0,0.0,
818.0,0.0,3.2
819.0,0.0,
820.0,0.0,
821.0,0.0,5.6
822.0,0.0,
824.0,0.0,
825.0,0.0,
826.0,0.0,
827.0,0.0,
828.0,0.0,
829.0,0.0,
830.0,0.0,
831.0,0.0,1.5
832.0,0.0,
833.0,0.0,
834.0,0.0,2.266666666666667
835.0,0.0,4.4
836.0,0.0,
837.0,0.0,
838.0,0.0,4.8
839.0,0.0,
840.0,0.0,1.2
841.0,0.0,6.8
842.0,0.0,
843.0,0.0,
844.0,0.0,
846.0,0.0,
847.0,0.0,
848.0,0.0,3.35
849.0,0.0,
850.0,0.0,5.0
851.0,0.0,4.8
852.0,0.0,
853.0,1.0,
854.0,0.0,4.9
856.0,0.0,
857.0,0.0,4.0
858.0,0.0,
859.0,0.0,1.5
860.0,1.0,
861.0,0.0,
862.0,0.0,2.8499999999999996
863.0,0.0,
864.0,0.0,
865.0,0.0,
866.0,1.0,
867.0,0.0,4.0
868.0,0.0,
869.0,0.0,
870.0,0.0,1.7
871.0,0.0,
872.0,1.0,
873.0,0.0,5.3
874.0,0.0,5.9
875.0,0.0,6.5
876.0,0.0,7.0
877.0,0.0,1.9
878.0,0.0,4.85
880.0,0.0,
881.0,0.0,5.6
882.0,0.0,
883.0,0.0,6.7
884.0,0.0,4.3
885.0,0.0,3.8
886.0,0.0,5.3
887.0,0.0,1.1
888.0,0.0,
889.0,1.0,
890.0,0.0,
891.0,0.0,
892.0,0.0,2.3499999999999996
893.0,0.0,
894.0,0.0,3.8
895.0,0.0,1.8
896.0,0.0,
897.0,0.0,
898.0,0.0,3.8
899.0,0.0,1.9
900.0,0.0,
